ID,MONTHS_BALANCE,STATUS
5001711,0,X
5001711,-1,0
5001711,-2,0
5001711,-3,0
5001712,0,C
5001712,-1,C
5001712,-2,C
5001712,-3,C
5001712,-4,C
5001712,-5,C
5001712,-6,C
5001712,-7,C
5001712,-8,C
5001712,-9,0
5001712,-10,0
5001712,-11,0
5001712,-12,0
5001712,-13,0
5001712,-14,0
5001712,-15,0
5001712,-16,0
5001712,-17,0
5001712,-18,0
5001713,0,X
5001713,-1,X
5001713,-2,X
5001713,-3,X
5001713,-4,X
5001713,-5,X
5001713,-6,X
5001713,-7,X
5001713,-8,X
5001713,-9,X
5001713,-10,X
5001713,-11,X
5001713,-12,X
5001713,-13,X
5001713,-14,X
5001713,-15,X
5001713,-16,X
5001713,-17,X
5001713,-18,X
5001713,-19,X
5001713,-20,X
5001713,-21,X
5001714,0,X
5001714,-1,X
5001714,-2,X
5001714,-3,X
5001714,-4,X
5001714,-5,X
5001714,-6,X
5001714,-7,X
5001714,-8,X
5001714,-9,X
5001714,-10,X
5001714,-11,X
5001714,-12,X
5001714,-13,X
5001714,-14,X
5001715,0,X
5001715,-1,X
5001715,-2,X
5001715,-3,X
5001715,-4,X
5001715,-5,X
5001715,-6,X
5001715,-7,X
5001715,-8,X
5001715,-9,X
5001715,-10,X
5001715,-11,X
5001715,-12,X
5001715,-13,X
5001715,-14,X
5001715,-15,X
5001715,-16,X
5001715,-17,X
5001715,-18,X
5001715,-19,X
5001715,-20,X
5001715,-21,X
5001715,-22,X
5001715,-23,X
5001715,-24,X
5001715,-25,X
5001715,-26,X
5001715,-27,X
5001715,-28,X
5001715,-29,X
5001715,-30,X
5001715,-31,X
5001715,-32,X
5001715,-33,X
5001715,-34,X
5001715,-35,X
5001715,-36,X
5001715,-37,X
5001715,-38,X
5001715,-39,X
5001715,-40,X
5001715,-41,X
5001715,-42,X
5001715,-43,X
5001715,-44,X
5001715,-45,X
5001715,-46,X
5001715,-47,X
5001715,-48,X
5001715,-49,X
5001715,-50,X
5001715,-51,X
5001715,-52,X
5001715,-53,X
5001715,-54,X
5001715,-55,X
5001715,-56,X
5001715,-57,X
5001715,-58,X
5001715,-59,X
5001717,0,C
5001717,-1,C
5001717,-2,C
5001717,-3,C
5001717,-4,C
5001717,-5,0
5001717,-6,0
5001717,-7,0
5001717,-8,0
5001717,-9,0
5001717,-10,0
5001717,-11,0
5001717,-12,0
5001717,-13,0
5001717,-14,0
5001717,-15,0
5001717,-16,0
5001717,-17,0
5001717,-18,0
5001717,-19,0
5001717,-20,0
5001717,-21,0
5001718,0,C
5001718,-1,C
5001718,-2,C
5001718,-3,0
5001718,-4,0
5001718,-5,0
5001718,-6,0
5001718,-7,0
5001718,-8,1
5001718,-9,X
5001718,-10,0
5001718,-11,X
5001718,-12,1
5001718,-13,X
5001718,-14,0
5001718,-15,X
5001718,-16,X
5001718,-17,X
5001718,-18,0
5001718,-19,0
5001718,-20,0
5001718,-21,X
5001718,-22,0
5001718,-23,0
5001718,-24,0
5001718,-25,0
5001718,-26,0
5001718,-27,0
5001718,-28,X
5001718,-29,0
5001718,-30,X
5001718,-31,0
5001718,-32,0
5001718,-33,0
5001718,-34,0
5001718,-35,0
5001718,-36,0
5001718,-37,0
5001718,-38,X
5001719,0,C
5001719,-1,C
5001719,-2,C
5001719,-3,C
5001719,-4,C
5001719,-5,C
5001719,-6,C
5001719,-7,C
5001719,-8,C
5001719,-9,C
5001719,-10,C
5001719,-11,C
5001719,-12,C
5001719,-13,C
5001719,-14,C
5001719,-15,C
5001719,-16,C
5001719,-17,C
5001719,-18,C
5001719,-19,C
5001719,-20,C
5001719,-21,C
5001719,-22,C
5001719,-23,C
5001719,-24,C
5001719,-25,C
5001719,-26,C
5001719,-27,C
5001719,-28,C
5001719,-29,C
5001719,-30,C
5001719,-31,C
5001719,-32,C
5001719,-33,C
5001719,-34,C
5001719,-35,C
5001719,-36,C
5001719,-37,C
5001719,-38,C
5001719,-39,C
5001719,-40,C
5001719,-41,0
5001719,-42,0
5001720,0,1
5001720,-1,0
5001720,-2,0
5001720,-3,1
5001720,-4,1
5001720,-5,0
5001720,-6,1
5001720,-7,1
5001720,-8,0
5001720,-9,0
5001720,-10,0
5001720,-11,0
5001720,-12,0
5001720,-13,1
5001720,-14,0
5001720,-15,1
5001720,-16,0
5001720,-17,0
5001720,-18,0
5001720,-19,0
5001720,-20,0
5001720,-21,0
5001720,-22,0
5001720,-23,0
5001720,-24,0
5001720,-25,0
5001720,-26,0
5001720,-27,0
5001720,-28,0
5001720,-29,0
5001720,-30,0
5001720,-31,0
5001720,-32,0
5001720,-33,0
5001720,-34,0
5001720,-35,0
5001723,0,X
5001723,-1,X
5001723,-2,X
5001723,-3,X
5001723,-4,X
5001723,-5,X
5001723,-6,X
5001723,-7,X
5001723,-8,X
5001723,-9,X
5001723,-10,X
5001723,-11,X
5001723,-12,X
5001723,-13,X
5001723,-14,X
5001723,-15,X
5001723,-16,X
5001723,-17,X
5001723,-18,X
5001723,-19,X
5001723,-20,X
5001723,-21,X
5001723,-22,0
5001723,-23,0
5001723,-24,0
5001723,-25,0
5001723,-26,0
5001723,-27,0
5001723,-28,0
5001723,-29,0
5001723,-30,X
5001724,0,C
5001724,-1,C
5001724,-2,C
5001724,-3,C
5001724,-4,C
5001724,-5,C
5001724,-6,C
5001724,-7,C
5001724,-8,C
5001724,-9,C
5001724,-10,C
5001724,-11,C
5001724,-12,C
5001724,-13,C
5001724,-14,C
5001724,-15,C
5001724,-16,C
5001724,-17,C
5001724,-18,C
5001724,-19,C
5001724,-20,C
5001724,-21,C
5001724,-22,X
5001724,-23,X
5001724,-24,X
5001724,-25,X
5001724,-26,X
5001724,-27,X
5001724,-28,X
5001724,-29,X
5001724,-30,X
5001725,0,0
5001725,-1,0
5001725,-2,0
5001725,-3,0
5001725,-4,0
5001725,-5,0
5001725,-6,0
5001725,-7,X
5001726,0,C
5001726,-1,C
5001726,-2,C
5001726,-3,C
5001726,-4,C
5001726,-5,C
5001726,-6,C
5001726,-7,C
5001726,-8,C
5001726,-9,C
5001726,-10,C
5001726,-11,C
5001726,-12,C
5001726,-13,C
5001726,-14,C
5001726,-15,C
5001726,-16,C
5001726,-17,C
5001726,-18,C
5001726,-19,C
5001726,-20,C
5001726,-21,C
5001726,-22,C
5001726,-23,C
5001726,-24,C
5001726,-25,C
5001726,-26,C
5001726,-27,C
5001726,-28,C
5001726,-29,C
5001726,-30,C
5001726,-31,C
5001726,-32,C
5001726,-33,0
5001726,-34,0
5001726,-35,0
5001726,-36,0
5001726,-37,0
5001726,-38,0
5001728,0,0
5001729,0,C
5001729,-1,0
5001729,-2,0
5001729,-3,0
5001729,-4,0
5001729,-5,0
5001729,-6,0
5001730,0,C
5001730,-1,C
5001730,-2,C
5001730,-3,C
5001730,-4,C
5001730,-5,C
5001730,-6,C
5001730,-7,C
5001730,-8,C
5001730,-9,C
5001730,-10,C
5001730,-11,C
5001730,-12,C
5001730,-13,C
5001730,-14,C
5001730,-15,C
5001730,-16,C
5001730,-17,C
5001730,-18,C
5001730,-19,C
5001730,-20,C
5001730,-21,C
5001730,-22,C
5001730,-23,C
5001730,-24,C
5001730,-25,C
5001730,-26,C
5001730,-27,C
5001730,-28,C
5001730,-29,C
5001730,-30,C
5001730,-31,C
5001730,-32,C
5001730,-33,C
5001730,-34,C
5001730,-35,C
5001730,-36,C
5001730,-37,C
5001730,-38,C
5001730,-39,C
5001730,-40,C
5001730,-41,C
5001730,-42,C
5001730,-43,C
5001730,-44,C
5001730,-45,C
5001730,-46,C
5001730,-47,C
5001730,-48,C
5001730,-49,C
5001730,-50,C
5001730,-51,C
5001730,-52,C
5001730,-53,C
5001730,-54,C
5001730,-55,C
5001730,-56,0
5001730,-57,0
5001730,-58,0
5001730,-59,0
5001730,-60,0
5001731,0,X
5001731,-1,X
5001731,-2,X
5001731,-3,X
5001731,-4,X
5001731,-5,X
5001731,-6,X
5001731,-7,X
5001731,-8,X
5001731,-9,X
5001731,-10,X
5001732,0,X
5001732,-1,X
5001732,-2,X
5001732,-3,X
5001732,-4,X
5001732,-5,X
5001732,-6,X
5001732,-7,X
5001732,-8,X
5001732,-9,X
5001732,-10,X
5001732,-11,X
5001732,-12,X
5001732,-13,X
5001732,-14,X
5001732,-15,X
5001732,-16,X
5001732,-17,X
5001732,-18,X
5001732,-19,X
5001732,-20,X
5001732,-21,X
5001732,-22,X
5001732,-23,X
5001732,-24,X
5001732,-25,X
5001732,-26,X
5001732,-27,X
5001732,-28,X
5001732,-29,X
5001732,-30,X
5001732,-31,X
5001732,-32,X
5001732,-33,X
5001732,-34,X
5001732,-35,X
5001733,0,X
5001733,-1,X
5001733,-2,X
5001733,-3,X
5001733,-4,X
5001733,-5,X
5001733,-6,X
5001733,-7,X
5001733,-8,X
5001733,-9,X
5001733,-10,X
5001734,0,0
5001734,-1,0
5001734,-2,0
5001735,0,C
5001735,-1,C
5001735,-2,C
5001735,-3,C
5001735,-4,C
5001735,-5,C
5001735,-6,C
5001735,-7,C
5001735,-8,C
5001735,-9,C
5001735,-10,C
5001735,-11,C
5001735,-12,C
5001735,-13,C
5001735,-14,C
5001735,-15,C
5001735,-16,C
5001735,-17,C
5001735,-18,C
5001735,-19,C
5001735,-20,C
5001735,-21,C
5001735,-22,C
5001735,-23,0
5001736,0,C
5001736,-1,C
5001736,-2,C
5001736,-3,C
5001736,-4,C
5001736,-5,C
5001736,-6,C
5001736,-7,C
5001736,-8,C
5001736,-9,C
5001736,-10,C
5001736,-11,C
5001736,-12,C
5001736,-13,C
5001736,-14,C
5001736,-15,C
5001736,-16,C
5001736,-17,C
5001736,-18,C
5001736,-19,C
5001736,-20,0
5001736,-21,0
5001736,-22,0
5001736,-23,0
5001737,0,C
5001737,-1,C
5001737,-2,C
5001737,-3,C
5001737,-4,C
5001737,-5,C
5001737,-6,C
5001737,-7,C
5001737,-8,C
5001737,-9,C
5001737,-10,0
5001737,-11,0
5001737,-12,0
5001737,-13,0
5001737,-14,0
5001737,-15,0
5001737,-16,0
5001737,-17,0
5001737,-18,0
5001737,-19,0
5001737,-20,0
5001737,-21,0
5001738,0,C
5001738,-1,C
5001738,-2,C
5001738,-3,C
5001738,-4,C
5001738,-5,C
5001738,-6,C
5001738,-7,C
5001738,-8,C
5001738,-9,C
5001738,-10,C
5001738,-11,C
5001738,-12,C
5001738,-13,C
5001738,-14,C
5001738,-15,C
5001738,-16,C
5001738,-17,C
5001738,-18,C
5001738,-19,C
5001738,-20,C
5001738,-21,C
5001738,-22,C
5001738,-23,C
5001738,-24,C
5001738,-25,C
5001738,-26,C
5001738,-27,C
5001738,-28,C
5001738,-29,C
5001738,-30,C
5001738,-31,C
5001738,-32,0
5001738,-33,0
5001738,-34,0
5001738,-35,0
5001738,-36,0
5001738,-37,0
5001738,-38,0
5001738,-39,0
5001738,-40,0
5001738,-41,0
5001738,-42,0
5001738,-43,0
5001739,0,C
5001739,-1,C
5001739,-2,C
5001739,-3,C
5001739,-4,C
5001739,-5,C
5001739,-6,C
5001739,-7,C
5001739,-8,C
5001739,-9,C
5001739,-10,C
5001739,-11,C
5001739,-12,C
5001739,-13,C
5001739,-14,C
5001739,-15,C
5001739,-16,C
5001739,-17,C
5001739,-18,C
5001739,-19,C
5001739,-20,C
5001739,-21,C
5001739,-22,C
5001739,-23,C
5001739,-24,C
5001739,-25,C
5001739,-26,C
5001739,-27,C
5001739,-28,C
5001739,-29,C
5001739,-30,C
5001739,-31,C
5001739,-32,C
5001739,-33,C
5001739,-34,C
5001739,-35,C
5001739,-36,C
5001739,-37,C
5001739,-38,C
5001739,-39,C
5001739,-40,C
5001739,-41,C
5001739,-42,C
5001739,-43,C
5001739,-44,C
5001739,-45,C
5001739,-46,0
5001739,-47,0
5001739,-48,0
5001739,-49,0
5001739,-50,0
5001739,-51,0
5001739,-52,0
5001739,-53,0
5001739,-54,0
5001739,-55,0
5001739,-56,0
5001739,-57,0
5001742,0,C
5001742,-1,C
5001742,-2,C
5001742,-3,C
5001742,-4,C
5001742,-5,C
5001742,-6,C
5001742,-7,C
5001742,-8,C
5001742,-9,C
5001742,-10,C
5001742,-11,C
5001742,-12,C
5001742,-13,C
5001742,-14,C
5001742,-15,C
5001742,-16,C
5001742,-17,C
5001742,-18,C
5001742,-19,C
5001742,-20,C
5001742,-21,C
5001742,-22,C
5001742,-23,C
5001742,-24,C
5001742,-25,C
5001742,-26,C
5001742,-27,C
